state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
2400.832,0.004969954999978654,0.8876953125,0.108642578125,-0.0966796875,7.969465648854961,6.290076335877862,1.984732824427481,19151,-330,790,14.765668747523904,14.76566874753965,0.10670460899125468,0.8532000000000001,False,,False,0,,0,,34
2400.837,0.009981131000131427,0.899658203125,0.085205078125,-0.10546875,5.374045801526718,7.206106870229007,2.259541984732824,19076,-335,839,14.951063034633279,14.765671590747987,-248.27938823442503,0.90612,False,,False,0,,0,,34
2400.842,0.01497314100015501,0.902587890625,0.09716796875,-0.103759765625,3.3893129770992365,7.786259541984733,0.549618320610687,19012,-349,531,15.109266159633279,14.765685358206005,-1133.7533749132654,0.57348,False,,False,0,,0,,34
2400.847,0.019971225000062987,0.866943359375,0.15771484375,-0.09423828125,-8.580152671755725,3.633587786259542,-7.236641221374046,18892,-549,39,15.405897019008279,14.765722173153199,-2605.1977847989456,0.042120000000000005,False,,False,0,,0,,34
2400.852,0.024974604999897565,0.8173828125,0.23046875,-0.15380859375,-36.15267175572519,-5.9541984732824424,-22.35114503816794,18729,-740,12,15.808820602992654,14.765799482464974,-4332.8192398858,0.012960000000000001,False,,False,0,,0,,34
2400.857,0.029973670999879687,0.789794921875,0.251708984375,-0.18408203125,-42.99236641221374,-8.122137404580153,-26.65648854961832,18529,-893,-12,16.303205368617654,14.765941323609391,-6084.177149107755,-0.012960000000000001,False,,False,0,,0,,34
2400.862,0.034977846999936446,0.814208984375,0.2822265625,-0.180908203125,-43.45038167938931,-9.740458015267174,-30.534351145038165,18307,-989,-16,16.851972458461404,14.76617673399679,-7708.685706689208,-0.01728,False,,False,0,,0,,34
2400.867,0.03997631999982332,0.8125,0.236083984375,-0.176513671875,-43.63358778625954,-9.740458015267174,-33.43511450381679,18071,-1043,-15,17.435346481898904,14.766538025954848,-9120.393594127652,-0.0162,False,,False,0,,0,,34
2400.872,0.044981958999869676,0.905517578125,0.112548828125,-0.1337890625,-45.31297709923664,-10.65648854961832,-35.02290076335878,17831,-1054,-24,18.028608200648904,14.767059194285268,-10281.677901060673,-0.025920000000000002,False,,False,0,,0,,34
2400.877,0.04998200599993652,0.96484375,0.054443359375,-0.125244140625,-45.98473282442748,-10.320610687022901,-33.12977099236641,17592,-1040,-20,18.61939799557078,14.767774644582545,-11188.854163343141,-0.0216,False,,False,0,,0,,34
2400.882,0.05498381200004587,1.046630859375,0.03955078125,-0.11767578125,-45.6793893129771,-11.206106870229007,-32.15267175572519,17359,-1015,-17,19.195356247523904,14.768718238849756,-11860.220945947241,-0.01836,False,,False,0,,0,,34
2400.887,0.05998619199999666,1.082763671875,-0.000732421875,-0.12353515625,-47.20610687022901,-10.412213740458014,-29.43511450381679,17137,-966,-23,19.744123337367654,14.769922541236816,-12326.656031797218,-0.024839999999999997,False,,False,0,,0,,34
2400.892,0.0649866829999155,1.16064453125,0.0107421875,-0.1533203125,-48.42748091603053,-9.49618320610687,-25.34351145038168,16929,-910,-13,20.258283493617654,14.771418148008623,-12624.604527614338,-0.01404,False,,False,0,,0,,34
2400.897,0.06998548899991874,1.202880859375,-0.04736328125,-0.164306640625,-49.404580152671755,-8.946564885496183,-21.34351145038168,16735,-841,-7,20.737836716273904,14.77323329040103,-12791.084887779893,-0.007560000000000001,False,,False,0,,0,,34
2400.902,0.07498962899990147,1.25048828125,-0.02880859375,-0.156494140625,-46.68702290076336,-7.480916030534351,-18.35114503816794,16555,-782,-1,21.182783005336404,14.775393745284227,-12860.430032146116,-0.00108,False,,False,0,,0,,34
2400.907,0.07998978700015869,1.2138671875,-0.03369140625,-0.14453125,-49.038167938931295,-6.076335877862595,-16.396946564885496,16392,-715,-5,21.58570658932078,14.777922746963442,-12862.492426588402,-0.0054,False,,False,0,,0,,34
2400.9120000000003,0.08499214799985566,1.21923828125,-0.021728515625,-0.1328125,-60.671755725190835,-11.786259541984732,-14.381679389312977,16242,-641,-14,21.95649516353953,14.780840938019317,-12821.842910104751,-0.015120000000000001,False,,False,0,,0,,34
2400.917,0.0899906770000598,1.17822265625,-0.003662109375,-0.14404296875,-62.65648854961832,-12.030534351145038,-12.549618320610687,16113,-563,-6,22.275373337367654,14.78416628294081,-12757.701010514682,-0.0064800000000000005,False,,False,0,,0,,34
2400.922,0.09499516799996854,1.1376953125,0.016845703125,-0.12890625,-60.977099236641216,-11.66412213740458,-9.923664122137405,16006,-471,10,22.53986918697703,14.787913603781936,-12684.40950184729,0.0108,False,,False,0,,0,,34
2400.927,0.09999397399997179,1.119384765625,0.0078125,-0.114501953125,-59.69465648854962,-10.80916030534351,-7.66412213740458,15913,-399,9,22.769758102992654,14.792094538144188,-12611.922021836443,0.00972,False,,False,0,,0,,34
2400.9320000000002,0.10499744699973235,1.07666015625,-0.01611328125,-0.07958984375,-61.95419847328244,-12.458015267175572,-4.2748091603053435,15843,-299,-8,22.942792770961404,14.796717801093966,-12546.498187486419,-0.00864,False,,False,0,,0,,34
2400.937,0.1099963450001269,1.057861328125,-0.00634765625,-0.075439453125,-64.0,-13.404580152671755,-3.5114503816793894,15794,-209,11,23.06391703853953,14.801788913633999,-12491.664598003514,0.01188,False,,False,0,,0,,34
