state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
4297.2,0.004977349000000686,0.912353515625,0.400634765625,0.07421875,33.52671755725191,19.541984732824428,3.5114503816793894,3893,5,-3,5.457369592232736,0.059816111549999634,-0.0032400000000000003,False,,False,0,,0,,33
4297.205,0.009979030000067723,0.90869140625,0.391845703125,0.07373046875,33.49618320610687,19.51145038167939,3.7862595419847325,3891,5,-1,5.462313439888986,-60.420466619744715,-0.00108,False,,False,0,,0,,33
4297.21,0.014980730000388576,0.90576171875,0.384521484375,0.08154296875,33.55725190839694,19.541984732824428,3.969465648854962,3891,5,-1,5.462313439888986,-276.00770500476773,-0.00108,False,,False,0,,0,,33
4297.215,0.01998207800079399,0.918212890625,0.384521484375,0.09033203125,34.19847328244275,19.32824427480916,3.877862595419847,3891,5,-1,5.462313439888986,-634.3772645510418,-0.00108,False,,False,0,,0,,33
4297.22,0.02498440799990931,0.913330078125,0.371826171875,0.098876953125,34.01526717557252,19.206106870229007,4.580152671755725,3891,0,0,5.462313439888986,-1055.5512757156548,0.0,False,,False,0,,0,,33
4297.225,0.029985348000082013,0.905029296875,0.365966796875,0.098388671875,33.74045801526717,19.450381679389313,4.854961832061068,3891,4,1,5.462313439888986,-1483.170651993095,0.00108,False,,False,0,,0,,33
4297.2300000000005,0.034986900000149035,0.922607421875,0.373779296875,0.106201171875,33.95419847328244,19.053435114503817,4.580152671755725,3892,6,5,5.459841516060861,-1880.5815569844872,0.0054,False,,False,0,,0,,33
4297.235,0.03998874800072372,0.924560546875,0.373046875,0.1083984375,34.13740458015267,19.14503816793893,4.854961832061068,3890,-1,-6,5.464785363717111,-2226.6828896186576,-0.0064800000000000005,False,,False,0,,0,,33
4297.24,0.04499068800032546,0.9306640625,0.382568359375,0.1123046875,33.9236641221374,18.198473282442748,4.7328244274809155,3891,3,-10,5.462313439888986,-2512.0533729532976,-0.0108,False,,False,0,,0,,33
4297.245,0.04999249899992719,0.933837890625,0.380859375,0.11083984375,34.01526717557252,18.076335877862594,4.641221374045801,3891,1,-1,5.462313439888986,-2735.5690915389005,-0.00108,False,,False,0,,0,,33
4297.25,0.054993459000797884,0.94482421875,0.387939453125,0.11767578125,34.045801526717554,17.679389312977097,4.2748091603053435,3890,2,-3,5.464785363717111,-2901.4583700626968,-0.0032400000000000003,False,,False,0,,0,,33
4297.255,0.05999658400014596,0.938232421875,0.383056640625,0.11474609375,33.9236641221374,17.435114503816795,4.244274809160305,3890,-2,-6,5.464785363717111,-3017.0425247050102,-0.0064800000000000005,False,,False,0,,0,,33
4297.26,0.06499667300067813,0.951904296875,0.37890625,0.122314453125,34.01526717557252,16.580152671755723,3.877862595419847,3892,0,-1,5.459841516060861,-3091.1079221792425,-0.00108,False,,False,0,,0,,33
4297.265,0.06999846500002604,0.96728515625,0.3798828125,0.131103515625,34.045801526717554,15.786259541984732,3.66412213740458,3891,6,0,5.462313439888986,-3132.6151288929073,0.0,False,,False,0,,0,,33
4297.27,0.07499975800055836,0.963134765625,0.379150390625,0.13330078125,33.6793893129771,15.206106870229007,3.5725190839694654,3891,4,-5,5.462313439888986,-3149.876885532061,-0.0054,False,,False,0,,0,,33
4297.275,0.08000121700024465,0.965576171875,0.375244140625,0.140380859375,33.221374045801525,14.442748091603052,3.32824427480916,3892,4,-3,5.459841516060861,-3150.20208881059,-0.0032400000000000003,False,,False,0,,0,,33
4297.28,0.08500269500018476,0.968505859375,0.37255859375,0.151611328125,32.12213740458015,13.587786259541984,3.0229007633587783,3890,-9,0,5.464785363717111,-3139.638882847608,0.0,False,,False,0,,0,,33
4297.285,0.09000430200012488,0.975341796875,0.3740234375,0.161376953125,31.63358778625954,13.099236641221374,2.8396946564885495,3890,-1,0,5.464785363717111,-3122.9111710371685,0.0,False,,False,0,,0,,33
4297.29,0.09500568700059375,0.970458984375,0.3681640625,0.165283203125,31.053435114503817,12.916030534351144,2.8396946564885495,3889,-2,-7,5.467257287545236,-3103.5736389144445,-0.007560000000000001,False,,False,0,,0,,33
4297.295,0.10000807200049167,0.97998046875,0.3662109375,0.17333984375,30.9618320610687,12.793893129770991,2.900763358778626,3890,-3,0,5.464785363717111,-3084.135603247259,0.0,False,,False,0,,0,,33
4297.3,0.10500919800051634,0.978515625,0.368896484375,0.17236328125,30.77862595419847,12.702290076335878,3.0839694656488548,3890,0,-1,5.464785363717111,-3066.214492001824,-0.00108,False,,False,0,,0,,33
4297.305,0.11001134200068918,0.98681640625,0.36962890625,0.1708984375,29.98473282442748,12.793893129770991,2.900763358778626,3888,-7,-4,5.469729211373361,-3050.686069661278,-0.00432,False,,False,0,,0,,33
4297.31,0.1150128940007562,0.978759765625,0.368408203125,0.167724609375,28.610687022900763,12.274809160305344,2.931297709923664,3889,-4,-5,5.467257287545236,-3037.9197961400237,-0.0054,False,,False,0,,0,,33
4297.3150000000005,0.12001550100012537,0.9892578125,0.379638671875,0.162109375,27.84732824427481,11.877862595419847,2.748091603053435,3891,6,1,5.462313439888986,-3028.0002345143316,0.00108,False,,False,0,,0,,33
4297.32,0.12501696000072116,0.996826171875,0.3818359375,0.14208984375,29.00763358778626,11.053435114503817,3.4198473282442747,3889,0,1,5.467257287545236,-3020.7132175917186,0.00108,False,,False,0,,0,,33
4297.325,0.13001841900040745,0.9892578125,0.38720703125,0.13525390625,29.190839694656486,10.564885496183205,3.4198473282442747,3890,0,-3,5.464785363717111,-3015.6602629334543,-0.0032400000000000003,False,,False,0,,0,,33
4297.33,0.1350196010007494,0.9833984375,0.382568359375,0.134765625,29.038167938931295,10.198473282442748,3.6030534351145036,3890,0,0,5.464785363717111,-3012.4559777858353,0.0,False,,False,0,,0,,33
4297.335,0.1400216520005415,0.98681640625,0.386962890625,0.134521484375,28.549618320610687,9.49618320610687,3.7251908396946565,3890,-3,1,5.464785363717111,-3010.704679891157,0.00108,False,,False,0,,0,,33
4297.34,0.14502327800073544,0.96484375,0.406005859375,0.134521484375,28.732824427480914,8.763358778625953,3.9083969465648853,3889,-7,0,5.467257287545236,-3010.006087609299,0.0,False,,False,0,,0,,33
4297.345,0.1500254219999988,0.951416015625,0.40966796875,0.133056640625,29.190839694656486,8.6412213740458,4.152671755725191,3889,-2,2,5.467257287545236,-3010.028841118076,0.00216,False,,False,0,,0,,33
4297.35,0.15502640000067913,0.9384765625,0.41357421875,0.132080078125,29.557251908396946,8.213740458015266,4.427480916030534,3890,2,6,5.464785363717111,-3010.532260810963,0.0064800000000000005,False,,False,0,,0,,33
4297.3550000000005,0.16002776700042887,0.93212890625,0.4267578125,0.128173828125,30.015267175572518,8.51908396946565,4.67175572519084,3889,-4,1,5.467257287545236,-3011.3134439634005,0.00108,False,,False,0,,0,,33
4297.365,0.16587197200078663,0.900634765625,0.453369140625,0.12890625,33.282442748091604,9.862595419847327,4.793893129770992,3891,4,-4,5.462313439888986,-2981.913228958947,-0.00432,False,,False,0,,0,,34
4297.37,0.17087052400074754,0.90087890625,0.4619140625,0.131591796875,34.01526717557252,10.13740458015267,4.7328244274809155,3890,-1,-3,5.464785363717111,-2905.2310907666265,-0.0032400000000000003,False,,False,0,,0,,33
4297.37,0.17587283500051853,0.90087890625,0.4619140625,0.131591796875,34.01526717557252,10.13740458015267,4.7328244274809155,3890,-1,-3,5.464785363717111,-2905.2310907666265,-0.0032400000000000003,False,,False,0,,0,,33
4297.38,0.18088459000045987,0.873046875,0.471923828125,0.115966796875,37.49618320610687,12.854961832061068,4.2748091603053435,3890,-1,-6,5.464785363717111,-2804.3748311569625,-0.0064800000000000005,False,,False,0,,0,,33
4297.385,0.1858867900000405,0.873779296875,0.4677734375,0.116455078125,38.93129770992366,13.770992366412214,4.061068702290076,3889,-3,-2,5.467257287545236,-2696.1066652070817,-0.00216,False,,False,0,,0,,33
4297.39,0.19088932300019223,0.8701171875,0.45751953125,0.106689453125,40.030534351145036,14.473282442748092,4.213740458015267,3889,-1,0,5.467257287545236,-2622.0692764732926,0.0,False,,False,0,,0,,33
4297.395,0.19589463400006935,0.87939453125,0.460693359375,0.10888671875,41.160305343511446,14.65648854961832,3.969465648854962,3888,-10,-6,5.469729211373361,-2606.220387253768,-0.0064800000000000005,False,,False,0,,0,,33
4297.4,0.20089700000062294,0.87548828125,0.459716796875,0.10791015625,43.29770992366412,15.694656488549617,3.969465648854962,3890,4,-2,5.464785363717111,-2628.9838356698842,-0.00216,False,,False,0,,0,,33
4297.405,0.20589855200068996,0.88134765625,0.455810546875,0.106201171875,44.33587786259542,16.15267175572519,3.8167938931297707,3889,-3,0,5.467257287545236,-2674.7025574234217,0.0,False,,False,0,,0,,33
4297.41,0.21090045600067242,0.87890625,0.447021484375,0.102783203125,45.06870229007633,16.82442748091603,3.7862595419847325,3890,0,2,5.464785363717111,-2731.461006909027,0.00216,False,,False,0,,0,,33
4297.415,0.21590200700029527,0.88525390625,0.458740234375,0.10888671875,46.0763358778626,17.00763358778626,3.5725190839694654,3890,1,-2,5.464785363717111,-2790.7401999848003,-0.00216,False,,False,0,,0,,33
4297.42,0.22090433700032008,0.883544921875,0.445068359375,0.10888671875,47.23664122137404,17.893129770992367,3.5725190839694654,3890,2,-1,5.464785363717111,-2846.8739730196075,-0.00108,False,,False,0,,0,,33
4297.425,0.22590570300053514,0.888427734375,0.45263671875,0.115966796875,48.0,17.893129770992367,2.9618320610687023,3891,9,-1,5.462313439888986,-2896.4810057358786,-0.00108,False,,False,0,,0,,33
