state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
504.298,1.8257186859998455,-0.937255859375,0.334228515625,-0.014404296875,0.9770992366412213,0.2748091603053435,-0.33587786259541985,5729,5,1,125.88134765625,0.016603395022257376,0.001314,False,,False,,,,,30
504.303,1.8277243589998307,-0.936767578125,0.33740234375,-0.0166015625,1.129770992366412,0.4580152671755725,-0.24427480916030533,5729,4,0,125.88134765625,0.03690554406827076,0.0,False,,False,,,,,30
504.303,1.8297245679998468,-0.936767578125,0.33740234375,-0.0166015625,1.129770992366412,0.4580152671755725,-0.24427480916030533,5729,4,0,125.88134765625,0.03690554406827076,0.0,False,,False,,,,,30
504.308,1.8320643279998876,-0.9365234375,0.3369140625,-0.01708984375,0.8549618320610687,0.366412213740458,-0.21374045801526717,5729,9,-7,125.88134765625,0.048801541528397836,-0.009198,False,,False,,,,,30
504.308,1.8341188889999103,-0.9365234375,0.3369140625,-0.01708984375,0.8549618320610687,0.366412213740458,-0.21374045801526717,5729,9,-7,125.88134765625,0.048801541528397836,-0.009198,False,,False,,,,,30
504.308,1.8361196719999953,-0.9365234375,0.3369140625,-0.01708984375,0.8549618320610687,0.366412213740458,-0.21374045801526717,5729,9,-7,125.88134765625,0.048801541528397836,-0.009198,False,,False,,,,,30
504.313,1.8381245859998216,-0.9384765625,0.332763671875,-0.015869140625,0.7633587786259541,0.33587786259541985,-0.24427480916030533,5728,-1,-2,125.859375,0.042138085167075054,-0.002628,False,,False,,,,,30
504.313,1.8401214799998797,-0.9384765625,0.332763671875,-0.015869140625,0.7633587786259541,0.33587786259541985,-0.24427480916030533,5728,-1,-2,125.859375,0.042138085167075054,-0.002628,False,,False,,,,,30
504.318,1.8422112260000176,-0.935791015625,0.3349609375,-0.017333984375,0.8854961832061068,0.366412213740458,-0.0916030534351145,5726,-4,-5,125.8154296875,-0.02771325150872888,-0.0065699999999999995,False,,False,,,,,30
504.318,1.844211082999891,-0.935791015625,0.3349609375,-0.017333984375,0.8854961832061068,0.366412213740458,-0.0916030534351145,5726,-4,-5,125.8154296875,-0.02771325150872888,-0.0065699999999999995,False,,False,,,,,30
504.32300000000004,1.8469298739998976,-0.9365234375,0.333740234375,-0.018798828125,0.5190839694656488,0.4580152671755725,-0.15267175572519084,5727,0,1,125.83740234375,-0.14945240498643172,0.001314,False,,False,,,,,30
504.32300000000004,1.8489299729999402,-0.9365234375,0.333740234375,-0.018798828125,0.5190839694656488,0.4580152671755725,-0.15267175572519084,5727,0,1,125.83740234375,-0.14945240498643172,0.001314,False,,False,,,,,30
504.32300000000004,1.8509283490000144,-0.9365234375,0.333740234375,-0.018798828125,0.5190839694656488,0.4580152671755725,-0.15267175572519084,5727,0,1,125.83740234375,-0.14945240498643172,0.001314,False,,False,,,,,30
504.32800000000003,1.8529331879999518,-0.9345703125,0.3330078125,-0.01806640625,0.6717557251908397,0.42748091603053434,-0.183206106870229,5728,0,2,125.859375,-0.23328952187284757,0.002628,False,,False,,,,,30
504.32800000000003,1.8549339899998358,-0.9345703125,0.3330078125,-0.01806640625,0.6717557251908397,0.42748091603053434,-0.183206106870229,5728,0,2,125.859375,-0.23328952187284757,0.002628,False,,False,,,,,30
504.333,1.8569353289999526,-0.935546875,0.337158203125,-0.0185546875,0.549618320610687,0.549618320610687,-0.12213740458015267,5729,3,4,125.88134765625,-0.2364344460489056,0.005256,False,,False,,,,,30
504.333,1.8589339089999157,-0.935546875,0.337158203125,-0.0185546875,0.549618320610687,0.549618320610687,-0.12213740458015267,5729,3,4,125.88134765625,-0.2364344460489056,0.005256,False,,False,,,,,30
504.338,1.8617458839999017,-0.933837890625,0.33544921875,-0.016845703125,0.7022900763358778,0.732824427480916,0.0,5727,-1,7,125.83740234375,-0.21972656521778625,0.009198,False,,False,,,,,30
504.338,1.8637976479999452,-0.933837890625,0.33544921875,-0.016845703125,0.7022900763358778,0.732824427480916,0.0,5727,-1,7,125.83740234375,-0.21972656521778625,0.009198,False,,False,,,,,30
504.338,1.8658006539999406,-0.933837890625,0.33544921875,-0.016845703125,0.7022900763358778,0.732824427480916,0.0,5727,-1,7,125.83740234375,-0.21972656521778625,0.009198,False,,False,,,,,30
504.343,1.8678006039999673,-0.935302734375,0.336181640625,-0.01708984375,0.7022900763358778,0.7938931297709924,-0.12213740458015267,5727,5,-2,125.83740234375,-0.250302693180996,-0.002628,False,,False,,,,,30
504.343,1.8698322759998973,-0.935302734375,0.336181640625,-0.01708984375,0.7022900763358778,0.7938931297709924,-0.12213740458015267,5727,5,-2,125.83740234375,-0.250302693180996,-0.002628,False,,False,,,,,30
504.348,1.871806208999942,-0.938720703125,0.334716796875,-0.01708984375,0.6412213740458015,0.8244274809160305,-0.12213740458015267,5727,2,-3,125.83740234375,-0.304105585119961,-0.003942,False,,False,,,,,30
504.348,1.8738078629999109,-0.938720703125,0.334716796875,-0.01708984375,0.6412213740458015,0.8244274809160305,-0.12213740458015267,5727,2,-3,125.83740234375,-0.304105585119961,-0.003942,False,,False,,,,,30
504.348,1.8758075169998847,-0.938720703125,0.334716796875,-0.01708984375,0.6412213740458015,0.8244274809160305,-0.12213740458015267,5727,2,-3,125.83740234375,-0.304105585119961,-0.003942,False,,False,,,,,30
504.353,1.877809225999954,-0.939453125,0.333984375,-0.0185546875,0.6106870229007634,0.9465648854961831,0.030534351145038167,5726,-4,-1,125.8154296875,-0.3606584773258267,-0.001314,False,,False,,,,,30
504.353,1.8798105280000073,-0.939453125,0.333984375,-0.0185546875,0.6106870229007634,0.9465648854961831,0.030534351145038167,5726,-4,-1,125.8154296875,-0.3606584773258267,-0.001314,False,,False,,,,,30
504.358,1.8818151819998548,-0.93896484375,0.33740234375,-0.01953125,0.5190839694656488,0.916030534351145,-0.15267175572519084,5727,-6,0,125.83740234375,-0.41869435303881986,0.0,False,,False,,,,,30
