state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
2763.125,0.004975775000275462,1.01318359375,0.276123046875,-0.052734375,-8.458015267175572,-0.5801526717557252,-11.236641221374045,1057,3,0,14.052168708245999,0.060021870250423597,0.0,False,,False,0,,0,,33
2763.13,0.00997486400001435,1.019287109375,0.266845703125,-0.056884765625,-9.099236641221374,-0.732824427480916,-11.145038167938932,1056,1,0,14.054640632074124,-66.69619833583872,0.0,False,,False,0,,0,,33
2763.135,0.01497787900007097,1.02490234375,0.264404296875,-0.05322265625,-10.045801526717558,-1.1603053435114503,-10.931297709923664,1056,0,-2,14.054640632074124,-304.8799017317232,-0.00216,False,,False,0,,0,,33
2763.14,0.019978153000010934,1.031494140625,0.26123046875,-0.053466796875,-12.702290076335878,-3.236641221374046,-10.564885496183205,1057,0,-3,14.052168708245999,-700.8986324612157,-0.0032400000000000003,False,,False,0,,0,,33
2763.145,0.024981002000004082,1.021728515625,0.26220703125,-0.05615234375,-13.862595419847327,-4.152671755725191,-10.290076335877862,1055,-2,-1,14.057112555902249,-1166.3315449785027,-0.00108,False,,False,0,,0,,33
2763.15,0.029983480000282725,1.0224609375,0.26220703125,-0.053466796875,-14.625954198473282,-5.099236641221374,-10.13740458015267,1054,-4,3,14.059584479730374,-1638.8537967916006,0.0032400000000000003,False,,False,0,,0,,33
2763.155,0.03499962400019285,1.016845703125,0.26513671875,-0.052734375,-15.236641221374045,-6.259541984732824,-9.954198473282442,1056,-1,-7,14.054640632074124,-2077.9833165981977,-0.007560000000000001,False,,False,0,,0,,33
2763.16,0.03998243600017304,1.003662109375,0.275634765625,-0.04736328125,-16.48854961832061,-8.793893129770993,-10.106870229007633,1055,0,-2,14.057112555902249,-2460.459277313227,-0.00216,False,,False,0,,0,,33
2763.165,0.04498522800031424,1.007080078125,0.282470703125,-0.043701171875,-17.068702290076335,-9.465648854961831,-10.442748091603052,1056,-3,0,14.054640632074124,-2775.864843710303,0.0,False,,False,0,,0,,33
2763.17,0.049984855000275275,0.990478515625,0.282958984375,-0.05029296875,-18.3206106870229,-10.076335877862595,-10.595419847328245,1054,-4,0,14.059584479730374,-3022.897230563632,0.0,False,,False,0,,0,,33
2763.175,0.05498799900033191,1.001953125,0.294677734375,-0.04296875,-18.62595419847328,-10.351145038167939,-10.839694656488549,1053,-12,-5,14.062056403558499,-3206.2036198931755,-0.0054,False,,False,0,,0,,33
2763.18,0.05998838500045167,0.990966796875,0.30078125,-0.0478515625,-20.27480916030534,-11.17557251908397,-10.687022900763358,1053,0,-1,14.062056403558499,-3333.9136057940304,-0.00108,False,,False,0,,0,,33
2763.185,0.06499075100009577,0.978515625,0.30126953125,-0.050537109375,-21.46564885496183,-11.572519083969466,-10.900763358778626,1054,-5,0,14.059584479730374,-3415.747083159235,0.0,False,,False,0,,0,,33
2763.19,0.06999106300008862,0.981201171875,0.312255859375,-0.04931640625,-22.137404580152673,-12.213740458015266,-11.267175572519083,1054,0,-4,14.059584479730374,-3461.6034824629924,-0.00432,False,,False,0,,0,,33
2763.195,0.07499446700012413,0.976806640625,0.31884765625,-0.054443359375,-22.80916030534351,-12.763358778625953,-11.206106870229007,1054,5,-3,14.059584479730374,-3480.6921951784548,-0.0032400000000000003,False,,False,0,,0,,33
2763.2000000000003,0.07999329700032831,0.96630859375,0.335205078125,-0.052001953125,-23.175572519083968,-13.404580152671755,-11.022900763358779,1054,-1,0,14.059584479730374,-3481.070019637835,0.0,False,,False,0,,0,,33
2763.205,0.08499566300042716,0.949951171875,0.330810546875,-0.057861328125,-23.32824427480916,-13.679389312977099,-10.687022900763358,1053,-4,-7,14.062056403558499,-3469.407306284916,-0.007560000000000001,False,,False,0,,0,,33
2763.21,0.08999532700045165,0.951904296875,0.337158203125,-0.051513671875,-23.572519083969464,-13.893129770992365,-10.564885496183205,1053,-4,0,14.062056403558499,-3450.949352726099,0.0,False,,False,0,,0,,33
2763.215,0.09499841600018044,0.937744140625,0.33349609375,-0.051513671875,-24.12213740458015,-13.98473282442748,-10.473282442748092,1053,-5,-1,14.062056403558499,-3429.6259816292036,-0.00108,False,,False,0,,0,,33
2763.2200000000003,0.09999839400006749,0.93017578125,0.3447265625,-0.042236328125,-23.81679389312977,-14.748091603053435,-10.351145038167939,1053,0,-4,14.062056403558499,-3408.1877797181755,-0.00432,False,,False,0,,0,,33
