state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
2695.832,0.004975349999767786,0.542236328125,0.83935546875,0.024169921875,-0.5801526717557252,-1.0076335877862594,-0.15267175572519084,15465,2,0,0.1778710965437605,0.17787109654375347,-0.027939915917697754,0.0,False,,False,0,,0,,37
2695.837,0.00997706999987713,0.53955078125,0.83935546875,0.025634765625,-0.549618320610687,-0.9465648854961831,-0.0916030534351145,15465,-1,3,0.1778710965437605,0.17787109654375347,-154.28443097902183,0.0032400000000000003,False,,False,0,,0,,37
2695.842,0.01497660499990161,0.5458984375,0.83544921875,0.0234375,-0.6412213740458015,-1.3129770992366412,-0.21374045801526717,15464,-5,3,0.1803430203718855,0.17787343175003248,-703.6065979712523,0.0032400000000000003,False,,False,0,,0,,37
2695.847,0.019978788000116765,0.546875,0.834716796875,0.02392578125,-0.4580152671755725,-1.4351145038167938,-0.061068702290076333,15464,-1,0,0.1803430203718855,0.17788256520198284,-1616.4323741532091,0.0,False,,False,0,,0,,37
2695.852,0.024980377999781922,0.5439453125,0.83984375,0.027099609375,-0.7633587786259541,-1.5572519083969465,-0.21374045801526717,15466,0,0,0.1753991727156355,0.17789554916497224,-2689.091080884448,0.0,False,,False,0,,0,,37
2695.857,0.02998267200018745,0.544189453125,0.839599609375,0.023681640625,-0.6717557251908397,-1.7709923664122136,-0.183206106870229,15465,-1,0,0.1778710965437605,0.1779050015703012,-3778.108353558033,0.0,False,,False,0,,0,,37
2695.862,0.034983559000011155,0.546875,0.84326171875,0.021240234375,-0.732824427480916,-1.8931297709923662,-0.12213740458015267,15465,0,0,0.1778710965437605,0.1779111869672708,-4790.102902943818,0.0,False,,False,0,,0,,37
2695.867,0.039987445999940974,0.54443359375,0.8388671875,0.02392578125,-0.8244274809160305,-1.9541984732824427,-0.366412213740458,15466,7,-1,0.1753991727156355,0.1779143597573632,-5671.401784332343,-0.00108,False,,False,0,,0,,37
2695.877,0.04586302300003808,0.54345703125,0.84375,0.021240234375,-0.8244274809160305,-2.4732824427480917,-0.2748091603053435,15466,5,0,0.1753991727156355,0.17791009368316948,-6320.968344007537,0.0,False,,False,0,,0,,37
2695.882,0.050862854000115476,0.541259765625,0.844970703125,0.023193359375,-0.916030534351145,-2.4732824427480917,-0.3053435114503817,15465,-4,0,0.1778710965437605,0.1778990373484176,-6692.578712788549,0.0,False,,False,0,,0,,37
2695.887,0.055860554999981105,0.541015625,0.847900390625,0.024658203125,-0.732824427480916,-2.4732824427480917,-0.3053435114503817,15465,1,0,0.1778710965437605,0.17788648028121806,-6933.181367093035,0.0,False,,False,0,,0,,37
2695.8920000000003,0.060862515999815514,0.53955078125,0.845703125,0.022216796875,-0.6717557251908397,-2.687022900763359,-0.4580152671755725,15465,0,0,0.1778710965437605,0.17787493273660931,-7147.576028302866,0.0,False,,False,0,,0,,37
2695.897,0.06586412500018923,0.53759765625,0.84765625,0.020751953125,-0.5801526717557252,-2.717557251908397,-0.2748091603053435,15465,0,1,0.1778710965437605,0.17786435251626062,-7327.949016331673,0.00108,False,,False,0,,0,,37
2695.902,0.07086512300020331,0.536376953125,0.845703125,0.02294921875,-0.6106870229007634,-2.778625954198473,-0.33587786259541985,15465,4,0,0.1778710965437605,0.17785469735442577,-7472.012165326605,0.0,False,,False,0,,0,,37
2695.907,0.07586662099993191,0.5361328125,0.84716796875,0.021240234375,-0.6106870229007634,-2.595419847328244,-0.2748091603053435,15465,-4,0,0.1778710965437605,0.17784592508338742,-7581.214851654122,0.0,False,,False,0,,0,,37
2695.9120000000003,0.08086935900018943,0.531982421875,0.8447265625,0.01708984375,-0.6717557251908397,-2.8702290076335877,-0.33587786259541985,15466,2,-1,0.1753991727156355,0.17783565857818523,-7659.297025648003,-0.00108,False,,False,0,,0,,37
2695.917,0.08587063499999203,0.53125,0.844482421875,0.019287109375,-0.6412213740458015,-2.8091603053435112,-0.3969465648854962,15466,2,0,0.1753991727156355,0.1778193932670085,-7711.157328738105,0.0,False,,False,0,,0,,37
2695.922,0.0908718730001965,0.53173828125,0.843017578125,0.021484375,-0.7022900763358778,-2.595419847328244,-0.3969465648854962,15465,3,-2,0.1778710965437605,0.17779770065615463,-7742.014219086482,-0.00216,False,,False,0,,0,,37
2695.927,0.0958735929998511,0.529296875,0.845703125,0.017822265625,-0.5190839694656488,-2.6564885496183206,-0.21374045801526717,15464,-10,0,0.1803430203718855,0.1777781297874152,-7756.891910788368,0.0,False,,False,0,,0,,37
2695.9320000000002,0.10087510899984409,0.52783203125,0.844482421875,0.018798828125,-0.4580152671755725,-2.595419847328244,-0.33587786259541985,15465,-2,0,0.1778710965437605,0.17776524462775647,-7760.3360712725425,0.0,False,,False,0,,0,,37
2695.937,0.10587634800003798,0.524658203125,0.844482421875,0.015625,-0.5190839694656488,-2.4122137404580153,-0.5190839694656488,15466,1,0,0.1753991727156355,0.177753855007808,-7756.210353242487,0.0,False,,False,0,,0,,37
2695.942,0.11087856799986184,0.527587890625,0.84521484375,0.02001953125,-0.7022900763358778,-2.5038167938931295,-0.24427480916030533,15466,1,-1,0.1753991727156355,0.17773687119044165,-7747.571044122082,-0.00108,False,,False,0,,0,,37
2695.947,0.11588054699996064,0.52490234375,0.84326171875,0.01806640625,-0.48854961832061067,-2.0763358778625953,-0.33587786259541985,15465,1,0,0.1778710965437605,0.17771483299551777,-7736.701175282902,0.0,False,,False,0,,0,,37
2695.952,0.12088189699989016,0.5244140625,0.84765625,0.021240234375,-0.549618320610687,-1.9541984732824427,-0.24427480916030533,15466,5,-1,0.1753991727156355,0.1776905886507598,-7725.264018811478,-0.00108,False,,False,0,,0,,37
2695.957,0.12588261700011572,0.5244140625,0.847412109375,0.021728515625,-0.3969465648854962,-1.984732824427481,-0.2748091603053435,15466,4,-1,0.1753991727156355,0.1776620821396757,-7714.4016757563,-0.00108,False,,False,0,,0,,37
2695.962,0.13088444799996068,0.523681640625,0.84814453125,0.02099609375,-0.6717557251908397,-1.984732824427481,-0.33587786259541985,15465,0,0,0.1778710965437605,0.17762978356887332,-7704.770670899626,0.0,False,,False,0,,0,,37
2695.967,0.13588592699989022,0.5263671875,0.84912109375,0.021728515625,-0.366412213740458,-1.9236641221374045,-0.3053435114503817,15465,1,-1,0.1778710965437605,0.17759880781640827,-7696.683220821595,-0.00108,False,,False,0,,0,,37
2695.972,0.14088762900018992,0.52587890625,0.844970703125,0.0224609375,-0.3969465648854962,-1.7404580152671756,-0.24427480916030533,15466,6,-1,0.1753991727156355,0.17756915946091856,-7690.255282646444,-0.00108,False,,False,0,,0,,37
2695.977,0.145889292999982,0.52734375,0.8466796875,0.01611328125,-0.5190839694656488,-1.5267175572519083,-0.21374045801526717,15465,1,-1,0.1778710965437605,0.1775385024695439,-7685.41798243542,-0.00108,False,,False,0,,0,,37
2695.982,0.1508906979997846,0.5244140625,0.845947265625,0.019287109375,-0.4580152671755725,-1.5877862595419847,-0.15267175572519084,15465,-1,0,0.1778710965437605,0.17750937365262626,-7681.969579597181,0.0,False,,False,0,,0,,37
2695.987,0.15589249200002087,0.529541015625,0.84521484375,0.02099609375,-0.366412213740458,-1.5267175572519083,-0.21374045801526717,15465,-1,0,0.1778710965437605,0.1774840883557102,-7679.6889703504075,0.0,False,,False,0,,0,,37
2695.992,0.16089347199977055,0.530029296875,0.844970703125,0.022216796875,-0.366412213740458,-1.4045801526717556,-0.21374045801526717,15466,4,0,0.1753991727156355,0.17746008012769224,-7678.360394362427,0.0,False,,False,0,,0,,37
