state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
5839.412,0.00497739399997954,0.479248046875,0.87841796875,0.037109375,-0.4580152671755725,-2.229007633587786,-0.183206106870229,61687,3,2,0.06622883679762182,0.0662288367976192,0.017601700029851505,0.00216,False,,False,0,,0,,37
5839.417,0.009980619999623741,0.48095703125,0.880126953125,0.037109375,-0.366412213740458,-2.1068702290076335,-0.3053435114503817,61686,-3,0,0.06870076062574682,0.06623117200389825,-612.7483872042495,0.0,False,,False,0,,0,,37
5839.4220000000005,0.014980048999859719,0.4814453125,0.880859375,0.037841796875,-0.4580152671755725,-2.1374045801526718,-0.12213740458015267,61688,0,2,0.06375691296949682,0.06623563504329058,-2794.773994970873,0.00216,False,,False,0,,0,,37
5839.427,0.019981905000349798,0.480224609375,0.87939453125,0.03857421875,-0.42748091603053434,-2.3206106870229006,-0.21374045801526717,61686,-4,0,0.06870076062574682,0.06623969292749537,-6420.718289781113,0.0,False,,False,0,,0,,37
5839.432,0.024983260999761114,0.478515625,0.87939453125,0.0390625,-0.24427480916030533,-2.4732824427480917,-0.15267175572519084,61685,-8,-1,0.07117268445387182,0.06625037038953087,-10681.397680675818,-0.00108,False,,False,0,,0,,37
5839.437,0.02998494999974355,0.478271484375,0.8759765625,0.034912109375,-0.33587786259541985,-2.595419847328244,-0.183206106870229,61683,-10,0,0.07611653211012182,0.06628107549534701,-15006.860487825066,0.0,False,,False,0,,0,,37
5839.442,0.03498710199983179,0.4765625,0.87646484375,0.034423828125,-0.3053435114503817,-2.4732824427480917,-0.42748091603053434,61682,-8,0,0.07858845593824682,0.06634400062147246,-19026.392835356823,0.0,False,,False,0,,0,,37
5839.447,0.03998843899989879,0.472412109375,0.881103515625,0.0341796875,-0.0916030534351145,-2.687022900763359,-0.5801526717557252,61681,-12,1,0.08106037976637182,0.06644784453955917,-22526.823190853615,0.00108,False,,False,0,,0,,37
5839.452,0.044990276000135054,0.474365234375,0.8779296875,0.034423828125,-0.2748091603053435,-2.900763358778626,-0.7633587786259541,61678,-14,1,0.08847615125074682,0.06660274699914402,-25413.11506659404,0.00108,False,,False,0,,0,,37
5839.457,0.04999161300020205,0.46728515625,0.883056640625,0.035400390625,-0.33587786259541985,-3.32824427480916,-1.0687022900763359,61673,-21,1,0.10083577039137182,0.06683180392534756,-27673.60289084049,0.00108,False,,False,0,,0,,37
