state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
482.973,0.00497436400019069,0.480224609375,0.893798828125,0.07177734375,-10.839694656488549,-14.99236641221374,-1.1908396946564885,28291,-4,-6,7.599040737737416,7.599040737737116,-0.06862850414538853,-0.0064800000000000005,False,,False,0,,0,,38
482.978,0.009979468999517849,0.47314453125,0.909423828125,0.069580078125,-10.351145038167939,-15.083969465648854,-0.8549618320610687,28291,-2,-6,7.599040737737416,7.599040737737117,-311.5029607530847,-0.0064800000000000005,False,,False,0,,0,,38
482.983,0.014976036000007298,0.4794921875,0.91015625,0.0703125,-10.290076335877862,-15.236641221374045,-0.9770992366412213,28292,0,-5,7.596568813909291,7.599038402530839,-1420.4925352027333,-0.0054,False,,False,0,,0,,38
482.988,0.019977565999397484,0.470703125,0.91162109375,0.06787109375,-10.870229007633588,-16.061068702290076,-0.5801526717557252,28292,0,-2,7.596568813909291,7.59902926907889,-3263.3380979679005,-0.00216,False,,False,0,,0,,38
482.993,0.02497933699942223,0.468994140625,0.91455078125,0.069091796875,-10.625954198473282,-16.12213740458015,-0.9770992366412213,28291,-5,0,7.599040737737416,7.599013949909622,-5428.781305270435,0.0,False,,False,0,,0,,38
482.998,0.02998096000010264,0.466064453125,0.9091796875,0.063720703125,-10.961832061068701,-16.458015267175572,-1.0381679389312977,28292,-6,0,7.596568813909291,7.598995364052344,-7627.1555289976,0.0,False,,False,0,,0,,38
483.003,0.03498219399989466,0.463623046875,0.91259765625,0.070556640625,-10.961832061068701,-16.427480916030532,-0.9465648854961831,28292,0,0,7.596568813909291,7.59897152427983,-9670.06695585025,0.0,False,,False,0,,0,,38
483.00800000000004,0.03998377999960212,0.459228515625,0.90576171875,0.074462890625,-11.114503816793892,-16.48854961832061,-0.8549618320610687,28291,-1,0,7.599040737737416,7.59894296738679,-11449.148001900036,0.0,False,,False,0,,0,,38
483.01300000000003,0.04498514399983833,0.420166015625,0.843994140625,0.366943359375,-24.885496183206104,-24.763358778625953,-4.9465648854961835,28292,2,0,7.596568813909291,7.598912537558594,-12916.091358457365,0.0,False,,False,0,,0,,38
483.01800000000003,0.04998641499969381,0.35302734375,0.9638671875,0.0625,-15.81679389312977,-18.65648854961832,-3.2671755725190836,28290,-3,1,7.601512661565541,7.598882844233512,-14065.000089009585,0.00108,False,,False,0,,0,,38
483.023,0.05498740799976076,0.378173828125,0.932373046875,0.15625,-18.564885496183205,-16.48854961832061,-4.396946564885496,28291,-4,0,7.599040737737416,7.598858607407707,-14917.631077969058,0.0,False,,False,0,,0,,38
483.028,0.059988846000123885,0.38818359375,0.930908203125,0.088134765625,-18.62595419847328,-16.183206106870227,-4.183206106870228,28291,0,0,7.599040737737416,7.598839454732211,-15511.768940115162,0.0,False,,False,0,,0,,38
483.033,0.06499024699951406,0.39697265625,0.935302734375,0.058349609375,-16.30534351145038,-14.229007633587786,-3.9083969465648853,28291,1,0,7.599040737737416,7.598822691098612,-15892.402615188103,0.0,False,,False,0,,0,,38
483.038,0.06999199900019448,0.410888671875,0.913818359375,0.05615234375,-16.549618320610687,-14.320610687022901,-3.541984732824427,28292,6,1,7.596568813909291,7.598805841520212,-16105.527430529783,0.00108,False,,False,0,,0,,38
483.043,0.07499386299969046,0.41845703125,0.9365234375,0.060302734375,-15.786259541984732,-14.65648854961832,-3.4198473282442747,28291,1,0,7.599040737737416,7.598786641768753,-16194.099126735304,0.0,False,,False,0,,0,,38
483.048,0.07999529999960941,0.39501953125,0.92578125,0.08349609375,-15.022900763358779,-13.190839694656487,-3.2671755725190836,28291,0,0,7.599040737737416,7.598767699423411,-16195.653359578875,0.0,False,,False,0,,0,,38
483.053,0.08499755299999379,0.407470703125,0.9296875,0.08935546875,-15.022900763358779,-12.977099236641221,-3.3893129770992365,28291,-1,0,7.599040737737416,7.598751399383441,-16141.273951551915,0.0,False,,False,0,,0,,38
483.058,0.08999963899987051,0.4052734375,0.922607421875,0.081298828125,-15.083969465648854,-12.244274809160306,-2.778625954198473,28291,-1,0,7.599040737737416,7.598737578583095,-16055.399831955741,0.0,False,,False,0,,0,,38
483.063,0.09499909499936621,0.4013671875,0.9326171875,0.08056640625,-14.045801526717558,-11.022900763358779,-2.4732824427480917,28291,2,0,7.599040737737416,7.5987260784526836,-15956.225095999393,0.0,False,,False,0,,0,,38
483.068,0.10000106999996206,0.40869140625,0.900634765625,0.095458984375,-14.442748091603052,-10.106870229007633,-1.618320610687023,28290,-3,0,7.601512661565541,7.598719080341779,-15856.477110281134,0.0,False,,False,0,,0,,38
483.07300000000004,0.10500213700015593,0.392333984375,0.91650390625,0.12353515625,-14.778625954198473,-9.862595419847327,-1.5572519083969465,28291,1,0,7.599040737737416,7.598718563120442,-15764.374570988737,0.0,False,,False,0,,0,,38
483.07800000000003,0.11000411199984228,0.4140625,0.90283203125,0.106201171875,-14.687022900763358,-9.618320610687023,-1.2519083969465647,28291,1,0,7.599040737737416,7.598721642504628,-15684.594224201122,0.0,False,,False,0,,0,,38
483.083,0.11500493899984576,0.439208984375,0.906982421875,0.09130859375,-13.954198473282442,-9.129770992366412,-0.6717557251908397,28291,1,1,7.599040737737416,7.598725665853399,-15619.125766009734,0.00108,False,,False,0,,0,,38
483.088,0.12000632099989161,0.42822265625,0.888427734375,0.0927734375,-12.6412213740458,-7.603053435114504,0.5190839694656488,28291,0,0,7.599040737737416,7.598730537703656,-15568.085638590741,0.0,False,,False,0,,0,,38
483.093,0.1250074069994298,0.43115234375,0.8896484375,0.107421875,-12.458015267175572,-7.480916030534351,0.12213740458015267,28290,0,0,7.601512661565541,7.598738502708958,-15530.389444543845,0.0,False,,False,0,,0,,38
483.098,0.1300094549997084,0.438720703125,0.876708984375,0.1083984375,-12.946564885496183,-7.450381679389313,0.15267175572519084,28291,0,0,7.599040737737416,7.598751602984757,-15504.279668470575,0.0,False,,False,0,,0,,38
483.103,0.13501078199988115,0.431640625,0.89013671875,0.103271484375,-12.274809160305344,-6.961832061068702,0.7022900763358778,28291,-1,0,7.599040737737416,7.598767017199792,-15487.718205915942,0.0,False,,False,0,,0,,38
483.108,0.14001192300020193,0.44140625,0.875244140625,0.099609375,-10.687022900763358,-5.679389312977099,1.3435114503816794,28291,0,0,7.599040737737416,7.598782155160299,-15478.611008549393,0.0,False,,False,0,,0,,38
483.113,0.1450131390001843,0.44580078125,0.865478515625,0.10400390625,-10.351145038167939,-5.190839694656488,1.7404580152671756,28291,3,0,7.599040737737416,7.5987969831517574,-15475.006299412242,0.0,False,,False,0,,0,,38
483.118,0.1500144100000398,0.4453125,0.873046875,0.10009765625,-9.709923664122137,-4.67175572519084,2.16793893129771,28291,0,0,7.599040737737416,7.5988114714974975,-15475.220198329576,0.0,False,,False,0,,0,,38
483.123,0.1550156439998318,0.44873046875,0.867919921875,0.102294921875,-9.526717557251908,-4.030534351145038,2.259541984732824,28290,-2,0,7.601512661565541,7.598827929533803,-15477.856055245313,0.0,False,,False,0,,0,,38
483.128,0.16001767399939126,0.441650390625,0.87109375,0.101318359375,-8.763358778625953,-2.9618320610687023,2.6259541984732824,28291,2,1,7.599040737737416,7.598848462804566,-15481.83349113638,0.00108,False,,False,0,,0,,38
483.13300000000004,0.1650193899995429,0.4375,0.869140625,0.102294921875,-8.274809160305344,-2.351145038167939,2.8702290076335877,28290,3,0,7.601512661565541,7.598872647225925,-15486.361758477105,0.0,False,,False,0,,0,,38
483.13800000000003,0.17002101299931383,0.446044921875,0.865234375,0.101318359375,-8.0,-1.83206106870229,2.6564885496183206,28290,-4,0,7.601512661565541,7.598902416180826,-15490.86960210826,0.0,False,,False,0,,0,,38
483.14300000000003,0.17502256199986732,0.445556640625,0.86181640625,0.107666015625,-8.274809160305344,-2.015267175572519,2.4427480916030535,28290,-4,0,7.601512661565541,7.598939517565287,-15495.002216279203,0.0,False,,False,0,,0,,38
483.148,0.1800240729999132,0.44921875,0.875244140625,0.111572265625,-7.572519083969465,-0.8244274809160305,2.229007633587786,28291,0,1,7.599040737737416,7.598980852541827,-15498.582047077687,0.00108,False,,False,0,,0,,38
483.153,0.18502595599966298,0.44580078125,0.873291015625,0.109619140625,-7.3893129770992365,-0.549618320610687,2.198473282442748,28291,3,0,7.599040737737416,7.599021234544996,-15501.529698117674,0.0,False,,False,0,,0,,38
