state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
1430.644,0.004976873000032356,0.95263671875,0.277587890625,-0.031005859375,1.7099236641221374,-0.12213740458015267,-2.5343511450381677,21563,-70,143,4.638077945587355,4.638077945592301,0.22583302543551603,0.15444000000000002,False,,False,0,,0,,32
1430.6490000000001,0.009975559999929828,0.95263671875,0.277099609375,-0.0341796875,4.549618320610687,0.7938931297709924,-1.099236641221374,21555,-31,80,4.657853336212355,4.638078248867858,-232.2102552144743,0.0864,False,,False,0,,0,,32
1430.654,0.014977616999885868,0.951416015625,0.272705078125,-0.030029296875,5.526717557251908,1.648854961832061,-0.4580152671755725,21552,-13,31,4.66526910769673,4.6380795723299055,-1060.5464791802908,0.03348,False,,False,0,,0,,32
1430.659,0.019977562999883958,0.953125,0.27294921875,-0.02099609375,4.305343511450381,1.3740458015267174,-0.5190839694656488,21548,-22,4,4.67515680300923,4.638082586998534,-2437.3320148039397,0.00432,False,,False,0,,0,,32
1430.664,0.02497947300003034,0.95166015625,0.293212890625,-0.028076171875,-0.6412213740458015,-0.2748091603053435,-1.8625954198473282,21541,-40,2,4.692460269806105,4.6380879563781665,-4055.264411144157,0.00216,False,,False,0,,0,,32
1430.669,0.029979899999943882,0.9326171875,0.31787109375,-0.031982421875,-3.32824427480916,-1.1908396946564885,-3.480916030534351,21527,-71,4,4.727067203399855,4.6380968672321,-5697.743601667492,0.00432,False,,False,0,,0,,32
1430.674,0.03498203200001626,0.92333984375,0.3291015625,-0.03955078125,-5.83206106870229,-2.16793893129771,-4.763358778625954,21503,-112,4,4.786393375274855,4.638111516552694,-7223.751795765601,0.00432,False,,False,0,,0,,32
1430.679,0.03998316299998805,0.924560546875,0.325927734375,-0.0419921875,-5.740458015267175,-2.4732824427480917,-4.854961832061068,21477,-115,1,4.850663394806105,4.63813517608675,-8552.18367711373,0.00108,False,,False,0,,0,,32
1430.684,0.04498518399987006,0.8994140625,0.3369140625,-0.029052734375,-7.297709923664121,-2.9618320610687023,-7.145038167938931,21445,-148,6,4.929764957306105,4.6381718390783355,-9646.983575795299,0.0064800000000000005,False,,False,0,,0,,32
1430.689,0.049986111999942295,0.92724609375,0.304443359375,-0.0322265625,-6.65648854961832,-3.0839694656488548,-5.893129770992366,21414,-135,-4,5.00639459597798,4.638225946688241,-10503.865100884994,-0.00432,False,,False,0,,0,,32
1430.694,0.054988872999956584,0.9287109375,0.314453125,-0.026611328125,-4.549618320610687,-3.3893129770992365,-5.526717557251908,21387,-114,1,5.073136539337355,4.63830188995118,-11139.321051485007,0.00108,False,,False,0,,0,,32
1430.699,0.059989485999949466,0.931396484375,0.28955078125,-0.031494140625,-3.1755725190839694,-1.9541984732824427,-3.4198473282442747,21370,-72,-6,5.11515924441548,4.638403289780658,-11581.905641986938,-0.0064800000000000005,False,,False,0,,0,,32
1430.704,0.06499146900000596,0.972412109375,0.254150390625,-0.021728515625,3.8167938931297707,0.42748091603053434,1.4351145038167938,21370,1,-10,5.11515924441548,4.638532171245648,-11865.64462185524,-0.0108,False,,False,0,,0,,32
1430.709,0.06999204499993539,0.977294921875,0.253173828125,-0.018310546875,3.3893129770992365,0.9770992366412213,2.229007633587786,21377,31,-1,5.097855777618605,4.638688601979207,-12025.220364808774,-0.00108,False,,False,0,,0,,32
1430.714,0.07499712100002398,0.974609375,0.2626953125,-0.01953125,-0.3969465648854962,0.4580152671755725,1.4351145038167938,21380,17,5,5.09044000613423,4.63887162362235,-12092.612633442539,0.0054,False,,False,0,,0,,32
1430.719,0.07999443699986841,0.96826171875,0.275390625,-0.029296875,-4.183206106870228,-0.7022900763358778,0.8244274809160305,21379,0,4,5.092911929962355,4.639080476317916,-12095.419390219251,0.00432,False,,False,0,,0,,32
1430.724,0.08499645799997779,0.959228515625,0.303955078125,-0.051025390625,-3.4198473282442747,-0.9465648854961831,0.8854961832061068,21378,0,1,5.09538385379048,4.639314861930687,-12056.459506220892,0.00108,False,,False,0,,0,,32
1430.729,0.08999853399996027,0.943115234375,0.30029296875,-0.048095703125,-3.145038167938931,-0.3053435114503817,1.099236641221374,21379,2,1,5.092911929962355,4.639574559871173,-11993.8224474727,0.00108,False,,False,0,,0,,32
1430.734,0.09500155399996402,0.94482421875,0.2919921875,-0.036376953125,-3.3587786259541983,-0.48854961832061067,1.0076335877862594,21379,-2,0,5.092911929962355,4.639859236705364,-11921.061634806605,0.0,False,,False,0,,0,,32
1430.739,0.09999927800004116,0.93603515625,0.276611328125,-0.029296875,-4.030534351145038,-0.7022900763358778,1.1908396946564885,21378,1,0,5.09538385379048,4.640168599059419,-11847.64313608246,0.0,False,,False,0,,0,,32
