state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
385.84000000000003,28.477318792999995,0.904052734375,0.346923828125,0.076416015625,39.81679389312977,27.81679389312977,-9.190839694656487,34982,406,-1190,9.560298369856094,-5.124327820019527,-19253.166090681352,-1.2852000000000001,False,0.6742983285629442,False,13798,,14.901933350533524,,35
385.845,28.482318539999994,0.885986328125,0.3310546875,0.086669921875,39.29770992366412,26.9618320610687,-8.946564885496183,35073,407,-1217,9.335353301496719,-5.131507552385847,-19253.035384150564,-1.31436,False,0.6780801124797547,False,13744,,14.844398435909847,,35
385.85,28.48732147200002,0.901123046875,0.339111328125,0.08984375,39.96946564885496,26.412213740458014,-9.068702290076336,35164,392,-1187,9.110408233137344,-5.138696855094668,-19252.867362889527,-1.2819600000000002,False,0.6819383330256327,False,13678,,14.77270718443924,,35
385.855,28.492321885000024,0.909912109375,0.30419921875,0.06982421875,39.32824427480916,25.954198473282442,-8.244274809160306,35256,408,-1157,8.882991240949844,-5.145893393640359,-19252.669049678527,-1.24956,False,0.6857287988492332,False,13601,,14.689817071573007,,35
385.86,28.49732446500002,0.9609375,0.28564453125,0.06591796875,37.038167938931295,23.725190839694655,-7.633587786259541,35347,399,-1165,8.658046172590469,-5.153094837709257,-19252.47716877566,-1.2582,False,0.6896074617850219,False,13511,,14.592549586709376,,35
385.865,28.502324878000024,0.973876953125,0.27978515625,0.070556640625,37.06870229007633,22.99236641221374,-6.564885496183206,35438,404,-1183,8.433101104231094,-5.1602988733554405,-19252.294898790795,-1.27764,False,0.6934154913497116,False,13412,,14.485129817335359,,35
385.87,28.507327532000033,0.966552734375,0.27099609375,0.09375,37.70992366412214,22.80916030534351,-6.442748091603053,35532,414,-1208,8.200740264387344,-5.167503184693848,-19252.15329298188,-1.30464,False,0.6973292511273892,False,13298,,14.362757496304862,,35
385.875,28.512328593000007,0.962158203125,0.263427734375,0.09130859375,38.045801526717554,22.65648854961832,-6.5038167938931295,35625,399,-1196,7.970851348371719,-5.174705435674567,-19252.098787439543,-1.2916800000000002,False,0.701066958319294,False,13180,,14.234880747854156,,35
385.88,28.517330655000023,0.98583984375,0.220703125,0.07861328125,33.31297709923664,19.114503816793892,-6.473282442748092,35718,416,-1178,7.740962432356094,-5.1819032945380465,-19252.11445131605,-1.27224,False,0.7049015583182614,False,13048,,14.092835406352915,,35
385.885,28.52233084599999,0.965576171875,0.19873046875,0.065673828125,30.045801526717558,17.19083969465649,-6.65648854961832,35810,403,-1201,7.513545440168594,-5.189094452076149,-19252.154002303872,-1.29708,False,0.7087091336416786,False,12908,,13.941236245093062,,35
385.89,28.527333499999997,0.988037109375,0.1884765625,0.078369140625,29.893129770992367,16.183206106870227,-5.49618320610687,35904,413,-1216,7.281184600324844,-5.196276609383514,-19252.20569605949,-1.31328,False,0.7125666448663929,False,12756,,13.77725382100729,,35
385.895,28.532332875999998,0.980224609375,0.178466796875,0.089111328125,30.47328244274809,14.50381679389313,-5.190839694656488,35981,424,-1235,7.090846465559219,-5.203447563034377,-19252.122020119852,-1.3338,False,0.7163441299600596,False,12598,,13.606854454583315,,35
385.90000000000003,28.537336418999985,0.954345703125,0.153076171875,0.088623046875,27.175572519083968,11.022900763358779,-5.770992366412213,36077,412,-1216,6.853541778059219,-5.210605198595296,-19251.829170761797,-1.31328,False,0.7202288795758746,False,12427,,13.421815899866276,,35
385.90500000000003,28.54233683199999,0.94921875,0.16845703125,0.085205078125,25.557251908396946,9.465648854961831,-5.770992366412213,36170,409,-1186,6.623652862043594,-5.217747301594661,-19251.60441368817,-1.28088,False,0.7240035702813528,False,12252,,13.232821469114622,,35
