state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
2390.744,0.004979284000000916,0.947021484375,0.263916015625,-0.0947265625,0.0916030534351145,-0.12213740458015267,-0.8549618320610687,6103,-4,1,-11.477093951178944,-2878.706295345303,-0.0215709879005776,0.00108,False,,False,0,,0,,34
2390.7490000000003,0.009978976000184048,0.944091796875,0.2626953125,-0.09765625,0.21374045801526717,-0.12213740458015267,-0.7633587786259541,6102,-1,1,-11.474622027350819,-2882.4959408626855,-14.505777289100884,0.00108,False,,False,0,,0,,34
2390.754,0.014977112999986275,0.94287109375,0.263671875,-0.095458984375,0.0916030534351145,0.0916030534351145,-1.0687022900763359,6103,-4,0,-11.477093951178944,-2886.0659776058174,-66.10896703699814,0.0,False,,False,0,,0,,34
2390.759,0.01997834099984175,0.9443359375,0.26171875,-0.095947265625,0.15267175572519084,0.061068702290076333,-0.916030534351145,6103,0,0,-11.477093951178944,-2889.4186122799674,-151.8895304733424,0.0,False,,False,0,,0,,34
2390.764,0.0249799409998559,0.95068359375,0.259765625,-0.09521484375,0.0916030534351145,0.24427480916030533,-1.129770992366412,6103,1,-1,-11.477093951178944,-2892.5560405520105,-252.69875543503647,-0.00108,False,,False,0,,0,,34
2390.7690000000002,0.0299814840000181,0.95068359375,0.2626953125,-0.09765625,0.0,0.21374045801526717,-1.129770992366412,6102,0,0,-11.474622027350819,-2895.480447113482,-355.02842369108436,0.0,False,,False,0,,0,,34
2390.774,0.03498262099992644,0.951904296875,0.264404296875,-0.09765625,0.0,0.366412213740458,-1.1908396946564885,6103,2,0,-11.477093951178944,-2898.1940055919713,-450.11273405121193,0.0,False,,False,0,,0,,34
2390.779,0.03998440500026845,0.9521484375,0.2607421875,-0.096435546875,-0.12213740458015267,0.4580152671755725,-1.2213740458015268,6102,-3,0,-11.474622027350819,-2900.698878502083,-532.9217000347767,0.0,False,,False,0,,0,,34
2390.784,0.04498594899996533,0.95263671875,0.26416015625,-0.098876953125,-0.030534351145038167,0.42748091603053434,-1.2519083969465647,6102,0,-1,-11.474622027350819,-2902.9972173113506,-601.195595167581,-0.00108,False,,False,0,,0,,34
2390.789,0.0499877329998526,0.95458984375,0.26611328125,-0.10107421875,-0.0916030534351145,0.3969465648854962,-1.282442748091603,6102,2,-1,-11.474622027350819,-2905.091162392368,-654.6627218753763,-0.00108,False,,False,0,,0,,34
2390.794,0.05498944400005712,0.955322265625,0.265625,-0.09814453125,0.030534351145038167,0.366412213740458,-1.282442748091603,6102,-5,-1,-11.474622027350819,-2906.9828429761365,-694.3482343860627,-0.00108,False,,False,0,,0,,34
2390.799,0.059991821000039636,0.95556640625,0.26171875,-0.099853515625,0.12213740458015267,0.33587786259541985,-1.465648854961832,6102,0,0,-11.474622027350819,-2908.6743771824226,-722.0068128144151,0.0,False,,False,0,,0,,34
2390.804,0.06499264200010657,0.955078125,0.262451171875,-0.101318359375,0.0,0.24427480916030533,-1.3740458015267174,6104,12,-1,-11.479565875007069,-2910.1678719367387,-739.7498470233296,-0.00108,False,,False,0,,0,,34
2390.809,0.06999481599996216,0.951904296875,0.263916015625,-0.09716796875,0.030534351145038167,0.15267175572519084,-1.4045801526717556,6102,3,-1,-11.474622027350819,-2911.4654230405627,-749.7081723261678,-0.00108,False,,False,0,,0,,34
2390.814,0.07499595199988107,0.95654296875,0.26171875,-0.1005859375,0.030534351145038167,0.0916030534351145,-1.4351145038167938,6102,4,0,-11.474622027350819,-2912.5691153172857,-753.834060210316,0.0,False,,False,0,,0,,34
2390.819,0.07999719899999036,0.951171875,0.263916015625,-0.10009765625,0.12213740458015267,0.061068702290076333,-1.4351145038167938,6103,0,-1,-11.477093951178944,-2913.4810224160346,-753.8977874380415,-0.00108,False,,False,0,,0,,34
2390.824,0.08499835400016309,0.951904296875,0.261474609375,-0.097900390625,0.0916030534351145,0.24427480916030533,-1.4961832061068703,6101,0,0,-11.472150103522694,-2914.203206807892,-751.3610511607488,0.0,False,,False,0,,0,,34
2390.829,0.08999941699994451,0.953369140625,0.2607421875,-0.097412109375,0.0916030534351145,0.33587786259541985,-1.4961832061068703,6103,0,0,-11.477093951178944,-2914.737719858666,-747.3503595115421,0.0,False,,False,0,,0,,34
2390.834,0.09500029399987397,0.953857421875,0.256591796875,-0.096923828125,0.0,0.15267175572519084,-1.5267175572519083,6102,5,-2,-11.474622027350819,-2915.0866017119893,-742.7363948850275,-0.00216,False,,False,0,,0,,34
2390.839,0.10000192999996216,0.9541015625,0.256591796875,-0.098388671875,0.15267175572519084,0.366412213740458,-1.4961832061068703,6103,-3,0,-11.477093951178944,-2915.2518813639435,-738.106175961144,0.0,False,,False,0,,0,,34
2390.844,0.10500278800009255,0.95361328125,0.260498046875,-0.095458984375,-0.061068702290076333,0.2748091603053435,-1.5572519083969465,6101,-3,0,-11.472150103522694,-2915.2355767375457,-733.8176360145336,0.0,False,,False,0,,0,,34
2390.849,0.11000479499989524,0.95068359375,0.2578125,-0.095458984375,-0.061068702290076333,0.3053435114503817,-1.5267175572519083,6103,2,0,-11.477093951178944,-2915.0396946054516,-730.0927456661398,0.0,False,,False,0,,0,,34
