state_time,loop_time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,motor_angle,motor_velocity,motor_current,hip_angle,hip_angle_filtered,hip_velocity,hip_torque_from_current,did_heel_strike,gait_phase,did_toe_off,commanded_current,commanded_position,commanded_torque,commanded_voltage,temperature
0.003,0.004974554000000353,3.3125,-0.0013427734375,0.0,0.0916030534351145,-1211.6030534351144,0.0,0,0,6,-0.0,-0.0,0.0,0.0064800000000000005,False,,False,0,,0,,0
0.003,0.009977884999898379,3.3125,-0.0013427734375,0.0,0.0916030534351145,-1211.6030534351144,0.0,0,0,6,-0.0,0.0,0.0,0.0064800000000000005,False,,False,0,,0,,0
357.588,0.01497577200007072,0.533203125,0.841064453125,0.008544921875,1.7099236641221374,1.465648854961832,0.8244274809160305,14307,2,-3,-35.365814208984375,-0.03340979623399365,0,-0.0032400000000000003,False,,False,0,,0,,34
357.593,0.0199778440000955,0.54052734375,0.8359375,0.00732421875,1.5877862595419847,1.648854961832061,0.549618320610687,14306,0,0,-35.36334228515625,-0.16407975808141326,0.009928909977432796,0.0,False,,False,0,,0,,34
357.598,0.02497878700023648,0.54833984375,0.835693359375,0.006591796875,1.618320610687023,1.1603053435114503,0.4580152671755725,14307,0,1,-35.365814208984375,-0.4166541107928489,0.02542811792520349,0.00108,False,,False,0,,0,,34
357.603,0.029980765999880532,0.548583984375,0.836669921875,0.004638671875,1.282442748091603,1.2213740458015268,0.42748091603053434,14308,8,1,-35.3682861328125,-0.7798182859897271,0.013468010074707699,0.00108,False,,False,0,,0,,34
357.608,0.03498157900003207,0.543212890625,0.836181640625,0.008056640625,1.2213740458015268,0.7633587786259541,0.183206106870229,14308,2,2,-35.3682861328125,-1.242804169017469,-0.02507128530185184,0.00216,False,,False,0,,0,,34
357.613,0.0399830030000885,0.542724609375,0.836669921875,0.0068359375,0.9465648854961831,0.6412213740458015,0.33587786259541985,14308,0,0,-35.3682861328125,-1.7953773217553013,-0.05770336849316892,0.0,False,,False,0,,0,,34
357.618,0.04498422300002858,0.540771484375,0.8359375,0.00439453125,1.099236641221374,0.5190839694656488,0.2748091603053435,14309,-4,0,-35.370758056640625,-2.427834951187918,-0.08392540384043648,0.0,False,,False,0,,0,,34
357.623,0.04998568400014847,0.540771484375,0.836181640625,0.006591796875,0.7938931297709924,0.24427480916030533,0.24427480916030533,14310,3,1,-35.37322998046875,-3.13100204173446,-0.12378765821189856,0.00108,False,,False,0,,0,,34
357.628,0.054987070000152016,0.540771484375,0.836669921875,0.0087890625,0.7633587786259541,0.2748091603053435,0.15267175572519084,14310,2,1,-35.37322998046875,-3.8962164812497275,-0.16919581512694723,0.00108,False,,False,0,,0,,34
357.633,0.0599886609998066,0.535888671875,0.839111328125,0.0087890625,0.8549618320610687,0.030534351145038167,0.0916030534351145,14311,4,0,-35.375701904296875,-4.715315848738234,-0.2045841407311217,0.0,False,,False,0,,0,,34
357.63800000000003,0.06498978799982069,0.540283203125,0.838134765625,0.010009765625,0.7022900763358778,0.061068702290076333,-0.030534351145038167,14311,0,0,-35.375701904296875,-5.580628107627784,-0.23070336539373376,0.0,False,,False,0,,0,,34
357.64300000000003,0.0699912680001944,0.53564453125,0.8369140625,0.011962890625,0.7022900763358778,-0.061068702290076333,0.12213740458015267,14311,1,0,-35.375701904296875,-6.4849565668784805,-0.23885068018501926,0.0,False,,False,0,,0,,34
357.648,0.07499217299982774,0.5458984375,0.841552734375,0.010986328125,0.6717557251908397,-0.3053435114503817,0.0,14313,0,1,-35.380645751953125,-7.421571330159528,-0.24474609091064997,0.00108,False,,False,0,,0,,34
357.653,0.07999361500014857,0.540283203125,0.839599609375,0.010009765625,0.366412213740458,-0.33587786259541985,-0.061068702290076333,14314,0,1,-35.38311767578125,-8.384199708144026,-0.27851037067749723,0.00108,False,,False,0,,0,,34
357.658,0.08499453900003573,0.54296875,0.84326171875,0.010009765625,0.42748091603053434,-0.21374045801526717,-0.061068702290076333,14315,6,1,-35.385589599609375,-9.367004042280083,-0.32743599097357395,0.00108,False,,False,0,,0,,34
357.663,0.08999627799994414,0.54150390625,0.8447265625,0.010498046875,0.33587786259541985,-0.3053435114503817,-0.061068702290076333,14315,3,0,-35.385589599609375,-10.364562105403472,-0.36229717591077326,0.0,False,,False,0,,0,,34
357.668,0.09499775699987367,0.542724609375,0.83984375,0.007568359375,0.061068702290076333,-0.2748091603053435,0.12213740458015267,14314,1,1,-35.38311767578125,-11.37184993415952,-0.35555086398196556,0.00108,False,,False,0,,0,,34
357.673,0.09999947699998302,0.5380859375,0.84375,0.00830078125,-0.030534351145038167,-0.5801526717557252,0.12213740458015267,14316,4,1,-35.3880615234375,-12.38423395696283,-0.3226614745381249,0.00108,False,,False,0,,0,,34
357.678,0.10500101200022982,0.540283203125,0.84619140625,0.011474609375,-0.030534351145038167,-0.7633587786259541,-0.030534351145038167,14318,10,0,-35.39300537109375,-13.397466986483536,-0.3252918505331611,0.0,False,,False,0,,0,,34
357.683,0.11000258400008533,0.541015625,0.847412109375,0.013427734375,-0.061068702290076333,-0.7633587786259541,0.0,14318,5,0,-35.39300537109375,-14.407662075956326,-0.36042048549057915,0.0,False,,False,0,,0,,34
357.688,0.11500400800014177,0.542236328125,0.84375,0.010986328125,-0.15267175572519084,-0.7022900763358778,0.15267175572519084,14318,2,0,-35.39300537109375,-15.411264901863404,-0.3738542840374963,0.0,False,,False,0,,0,,34
